,대분류,소분류,강의명,난이도,가격(현재가격),가격(원래가격),총소요시간,강의소개,언어,출처
59,game-development,VFX Visual Effects,Unity Tech Art: Realistic Lighting For Game Development,초급자,"₩19,000","₩88,000",11시간 주문형 동영상,"배울 내용
Complete A to Z of lighting in Unity
Enhance your 3D game worlds with clever lighting strategies
Build fast and efficient lighting setups for early prototyping of games
Build complex lighting setups with direct lighting and global illumination
Customize stock or Asset Store assets through lighting
Create dramatic cinematic atmosphere using lighting
Creating shader effects using the visual ShaderGraph editor",영어,https://www.udemy.com/course/lighting-in-unity/
60,game-development,Unity,Unity Turn-Based Strategy Game: Intermediate C# Coding,중급자,"₩17,000","₩79,000",16시간 주문형 동영상,"배울 내용
Take your Skills from Beginner to Advanced.
Learn to manage and organize a complex project.
Advanced Programming concepts, such as; C# generics, C# events, and custom structs.
Create a custom Grid System.
Learn A* Pathfinding.
Create Actions while writing good high quality code.",영어,https://www.udemy.com/course/unity-turn-based-strategy/
61,game-development,Unity,Make a Match-Three Puzzle Game in Unity,중급자,"₩19,000","₩79,000",16시간 주문형 동영상,"배울 내용
Make their own match-three puzzle game to be deployed on PC/Mac or their mobile device!
Create a tile-based 2D game in Unity",영어,https://www.udemy.com/course/make-a-puzzle-match-game-in-unity/
62,game-development,Unity,Unity 2D Game Developer Course Farming RPG,중급자,"₩17,000","₩69,000",44.5시간 주문형 동영상,"배울 내용
Unity 2D Game Development For A Farming RPG to create the core systems for a Stardew Valley type game.
Intermediate level course will show you how to build a sophisticated game by creating complex Unity components using C# scripting.
43 Hours of in depth tutorials and includes the full completed project with save points after every lecture.
Set-up the Player game object in a multi-level hierarchy, and implement movement and animations using events.
Use multiple tilemap layers to build game scenes which give a sense of depth.
Use Cinemachine to create a camera to follow the player and remain within the scene bounds.
Build comprehensive item and inventory systems using scriptable objects and prefabs.
Build an inventory bar UI that allows the player to pickup, drop and re-arrange items.
더 보기",영어,https://www.udemy.com/course/unity-2d-game-developer-course-farming-rpg/
63,game-development,Unity,Unity 2D Dungeon Gunner Roguelike Development Course,중급자,"₩17,000","₩69,000",51시간 주문형 동영상,"배울 내용
Unity 2D Game Development to create a 2D Dungeon Shooter Roguelike game like 'Enter The Gungeon' or 'The Binding Of Isaac'.
Intermediate level course will show you how to build a sophisticated game by creating complex Unity components using C# scripting.
How to build a fully featured, complete game – not just a tech demo.
160+ in depth lectures with over 50 hours of detailed video supported by a full completed project with save points after every lecture.
How to build a dungeon room node editor tool to create node graphs of dungeon room layouts for dungeon levels.
Implement game cameras using Cinemachine and Pixel Perfect components.
How to use layers and sorting layers in a 2D game, and create dungeon room templates using tilemap layers.
Create entire randomized game levels using a dungeon builder algorithm that combines dungeon level node graphs and dungeon room templates.
더 보기",영어,https://www.udemy.com/course/unity-2d-dungeon-gunner-roguelike-development-course/
64,game-development,Virtual Reality,Multiplayer Virtual Reality (VR) Development With Unity,초급자,"₩17,000","₩79,000",9.5시간 주문형 동영상,"배울 내용
Multiplayer Virtual Reality Development
Full Multiplayer VR Synchronization (Head, Hands, Body)
VR Player Movement Synchronization including Teleportation
Networked Grabbing
Oculus Quest Development
Unity XR Interaction Toolkit
Editor Scripts for easy Multiplayer testing
Login with Playername
VR Keyboard
VR Avatar Selection System with five different model
Creating and joining Virtual Rooms by map type
더 보기",영어,https://www.udemy.com/course/multiplayer-virtual-reality-vr-development-with-unity/
65,game-development,C# (programming language),Programming Design Patterns For Unity: Write Better Code,중급자,"₩17,000","₩49,000",3.5시간 주문형 동영상,"배울 내용
Fundamental programming best practices
How to write clean, maintainable code
What problems to solve with Programming Patterns
How to write common Patterns in Unity
How Programming Patterns implement best practices",영어,https://www.udemy.com/course/programming-design-patterns/
66,game-development,Unity,Unity Dialogue & Quests: Intermediate C# Game Coding,중급자,"₩17,000","₩69,000",12.5시간 주문형 동영상,"배울 내용
How to create custom editors in Unity.
How to build UI using Unity AutoLayout.
How to create a flexible Dialogue System for any game.
How to create a modular Quest System for any game.
How to provide Undo functionality in a Unity Editor.
How to create a node based editor in Unity.
How to implement enemy agro for a groups.
How to integrate a Quest system with Dialogue.
How to provide Quest rewards through an Inventory system.
How to make Dialogue conditional on gameplay events.",영어,https://www.udemy.com/course/unity-dialogue-quests/
67,game-development,Unity,Learn to make a 3D Platformer Game with Unity,모든 수준,"₩17,000","₩69,000",14시간 주문형 동영상,"배울 내용
Learn C#, a modern versatile programming language.
Understand the capabilities of 3D development in Unity.
Develop strong and transferrable problem solving skills.
Gain an understanding of the game development process.
Learn how object oriented programming works in practice.",영어,https://www.udemy.com/course/unity3dplatformer/
68,game-development,MonoGame,Discover Game Development with C# Programming and MonoGame!,모든 수준,"₩19,000","₩25,000",6.5시간 주문형 동영상,"배울 내용
Make games using MonoGame
Write code using C#
Understand common programming fundamentals
Design software using Object-Oriented Design
Utilize open-source software in your projects
Finish 3 complete projects from scratch",영어,https://www.udemy.com/course/monogame/
69,game-development,Game Development Fundamentals,The Complete Unity Game Development Course,초급자,"₩20,000","₩26,000",20시간 주문형 동영상,"배울 내용
The Unity Game Engine Software
Creating and animating a first person character for use in an FPS
Animating humanoid models and NPCs
Artificial Intelligence techniques for defining the behaviour of non-player characters
Using particle systems to simulate fire, fog and blood
Using physics to develop a shooting mechanic with rag doll animations
Unity's Canvas to develop an integrated heads up display with maps, radar and compass
How to create pickup items with colliders and triggers
Add position checkpoints to save player locations
Add dynamic visual and audio special effects
더 보기",영어,https://www.udemy.com/course/unity-complete/
70,game-development,Metaverse,"Metaverse Fundamentals: Blockchain, Cryptocurrency and NFTs",모든 수준,"₩17,000","₩39,000",2.5시간 주문형 동영상,"배울 내용
Evolution of the Web towards Web3 for the development of the Metaverse with Blockchain Technology.
Technologies involved in the Metaverse: Augmented Reality (AR), Virtual Reality (MR), Mixed Reality (MR) and Artificial Intelligence (AI).
Metaverse Market Opportunity.
Blockchain Adoption in the Metaverse.
Blockchain, Smart Contracts, NFT Tokens and cryptocurrencies applied to the Metaverse.
Tools for building the Metaverse: Unity, Unreal Engine, Amazon Sumerian and Spark AR.
Metaverse Use Cases.
You will create your own avatar to be used in the Metaverse",영어,https://www.udemy.com/course/metaverse-fundamentals-blockchain-cryptocurrency-and-nfts/
71,game-development,Unreal Engine Blueprints,Unreal Engine 5 Blueprints: First Person Shooter (FPS),초급자,"₩17,000","₩69,000",8.5시간 주문형 동영상,"배울 내용
Create a first person character with movement mechanics and animation
Weapons and combat with effects including sounds and particle systems
Create hostile enemy drones, with AI that pursues and attacks the player
Make a challenging timed game with a goal to clear the area of dangerous drones
Game Mode and HUD with countdown timers, health bars, announcements, game states and score
Implement Health, ammo pickups and more",영어,https://www.udemy.com/course/unreal-engine-5-blueprints-fps/
72,game-development,Godot,Create a Complete 2D Platformer in the Godot Engine,중급자,"₩17,000","₩59,000",11시간 주문형 동영상,"배울 내용
2D platformer mechanics - double jumping, dashing, collectables, and enemies
Polish & Game Feel - particles, camera shake, scene transitions, and sound effects
UI - main menu, pause menu, options menu, and other elements
Publishing - exporting the project executable, updating the executable icon, and changing the boot splash
Godot Engine Concepts - leveraging a variety of nodes, structuring scenes, signals, and more",영어,https://www.udemy.com/course/create-a-complete-2d-platformer-in-the-godot-engine/
73,game-development,Game Development Fundamentals,Godot 3 Complete Developer Course - 2D and 3D,모든 수준,"₩17,000","₩69,000",8.5시간 주문형 동영상,"배울 내용
Learn how to use GDScript from scratch
Create awesome 2D and 3D games with Godot - and more are coming
Learn to export your games to different platforms
Learn how to publish your games to different platforms",영어,https://www.udemy.com/course/godotcourse/
74,game-development,Unity,Learn Advanced C# Scripting in Unity 5 for Games,중급자,"₩20,000","₩25,000",5.5시간 주문형 동영상,"배울 내용
Understand the mathematics behind 3D games to create motion, animation and believable behaviours
See real-world case studies in applying C# to solve game development problems
Develop time-saving techniques for building complex gameplay mechanics",영어,https://www.udemy.com/course/3dmotive-learn-advanced-c-scripting-in-unity-5/
